id,pd_idf_score
188882,7.424966578857303
188887,2.4116601317530986
188888,4.785458034496815
188892,3.910665380804788
188902,3.7848649511018055
188904,2.573838565740763
188909,1.5229028278487733
188910,1.5229028278487733
188911,0.0
188913,5.434373194412343
188916,0.0
188917,2.5983877877981136
188919,3.360208947877858
188923,13.579600517785483
188924,3.8133452428235945
188927,0.0
188929,0.0
188931,19.042710754309592
188935,10.194114547503489
188940,3.1769935381863443
188945,0.0
188946,3.4766935881975534
188947,7.628609230953394
188951,0.0
188953,0.0
188956,5.002874799317458
188965,10.815114632395899
188966,4.025769766441184
188969,0.0
188973,2.818874550675378
188974,5.514161732487771
188975,4.080362338643579
188976,3.017079153642336
188980,5.788248108868781
188982,2.7274285766178825
188988,5.088988985999853
188989,6.7986947085390135
188990,2.8229231392013783
188993,0.0
188995,7.358701400615438
188996,0.0
188997,1.8763452227511968
188998,0.0
189000,0.0
189001,3.881768756741408
189013,3.6186858007610767
189014,2.6436488168628927
189015,2.6436488168628927
189017,2.451989283681779
189025,10.771000025941603
189029,4.368480910780156
189034,6.354763259766168
189043,2.176276656390861
189045,3.179887896212709
189047,3.3156578173183298
189063,0.0
189070,3.0675949437792376
189072,0.0
189075,10.06894024908641
189078,9.59034221306184
189079,6.615464047541099
189082,4.393278351329621
189084,4.949290458339488
189086,4.244277619017239
189088,3.1367728805022126
189092,3.412496388954219
189101,0.8707734413340309
189104,6.559908450288467
189110,2.5969438557863778
189112,3.002408963894542
189115,6.621113392928752
189118,0.9279555705220456
189119,7.018813503778359
189120,2.1114858296434638
189123,4.855217902455513
189124,6.6044886725111525
189129,6.298107170009495
189130,3.644457043678577
189132,3.3357792205177508
189135,0.0
189144,4.869203770154079
189145,4.949290458339488
189148,5.7182193962796735
189149,2.8229231392013783
189150,5.825002099851963
189154,2.808024534651312
189155,0.6482175187245327
189156,2.163607568019481
189160,5.376218543042487
189161,13.909273378359138
189163,0.0
189165,3.185795949991207
189166,4.811188880903696
189171,6.058159247174786
189173,2.6211232385319922
189176,3.380859283749384
189177,9.491394301440913
189178,5.383553733606207
189182,4.507922763950678
189188,4.083219483444359
189190,6.268519262567817
189193,6.0010593295205465
189195,0.0
189199,0.0
189201,1.8976666350594695
189202,8.359922441237991
189203,3.1204500865216263
189207,5.539120024871407
189217,4.232612780369347
189220,11.090141444011415
189221,6.875278583693229
189226,8.583314916713336
189231,1.3449208743750032
189233,6.702395683682436
189236,3.628896088955489
189240,4.847095862239414
189244,3.069669633320098
189248,7.041493870142679
189253,7.6279890736716744
189257,2.623174867935248
189258,2.0474577952847874
189259,0.8707734413340309
189260,5.634947926785815
189262,11.688173428449069
189263,4.279842122333226
189265,20.335445784187502
189268,12.07155533135736
189270,6.458482955782531
189272,0.0
189275,1.8482486908374185
189276,0.0
189278,6.758323482268252
189279,7.5292750245507385
189281,9.356333502626612
189282,1.83743942063815
189285,5.108849704190898
189286,3.930909859675628
189290,2.204726851095442
189291,7.755702618519072
189294,10.376474759839349
189295,3.281711999247475
189296,3.281711999247475
189303,0.0
189305,10.032260229060507
189307,0.0
189308,0.0
189309,10.835026882739385
189313,8.815675116175994
189314,2.7307526794017214
189316,11.037867404342649
189324,9.686036569237709
189329,0.0
189332,4.568863843201584
189336,5.869130551984522
189338,5.383553733606207
189340,5.17328471153401
189347,8.844030379612217
189354,1.4970673156117513
189359,0.8432795198221533
189366,6.250241014368438
189368,0.0
189370,6.927254837580046
189372,14.76572967816086
189378,2.863491616164185
189387,3.7072656092737883
189389,4.257845405850072
189392,6.632311705576796
189397,0.0
189398,6.383777226165556
189411,11.823612739737067
189412,11.029138934693478
189415,2.2744769174818527
189419,6.450244305943518
189422,0.0
189425,4.29821720949769
189432,1.3772697222971215
189433,5.594244295565906
189434,7.785226222223146
189440,5.478606885823768
189451,2.392485110161834
189455,0.0
189457,4.524992565302087
189458,0.7255898749033445
189461,5.098878636516591
189462,6.149544892546711
189464,2.573838565740763
189466,0.0
189469,3.7472937244394355
189471,3.3801102493963953
189473,6.704691895942786
189474,0.0
189476,0.916495690672126
189477,1.3255846476455069
189478,5.842318745870587
189479,5.724758385791722
189484,6.426705800729885
189487,0.0
189492,3.5487295373601038
189493,3.5487295373601038
189494,3.5487295373601038
189496,6.511320502962247
189498,5.413211627599456
189501,2.834178987714578
189503,5.63634305020617
189504,9.231304388256378
189512,0.0
189513,0.0
189514,0.0
189518,7.863928806427332
189519,1.833962733589942
189520,2.8385245978252094
189521,7.302872521634204
189531,5.211626676491192
189533,2.5808921467758696
189536,2.825360183461976
189542,10.495984607847614
189544,9.083340813390448
189546,0.0
189547,3.7060928767451973
189549,2.039203859601362
189555,0.0
189556,4.771804883401757
189557,7.99381289606291
189561,6.6597690867217985
189564,0.0
189578,3.114158405350185
189580,0.0
189581,0.0
189586,3.9333698855164902
189588,0.0
189592,9.30005711523414
189593,0.0
189594,4.503820015617624
189599,2.313884100286109
189601,6.416488981251734
189607,7.02889573658782
189609,3.472801018082042
189610,7.8356277033501165
189612,0.0
189613,2.909750133411837
189619,8.361130179857229
189620,11.718908430688288
189621,0.0
189623,2.753578740595898
189626,4.653085641128028
189627,0.0
189628,4.60459170544747
189634,3.98647971083044
189636,4.338852868683399
189639,2.5113898509274177
189640,9.847068788135502
189642,4.293554972019766
189647,2.018550323531209
189648,10.289773926974405
189653,5.335191987043792
189656,8.506062797405509
189663,2.7753894387356395
189666,4.539300455633033
189667,8.269332738525769
189669,4.806118215684298
189671,4.880297586852536
189675,1.329039510614647
189679,4.892728994324844
189680,2.1655259250941903
189682,2.308291380541318
189689,5.317913446231161
189690,13.906385559415504
189693,1.9260489022855385
189694,4.525909629367039
189696,2.0917652142156182
189699,1.9740038759457856
189700,0.9279555705220456
189702,0.9279555705220456
189704,8.091585703624876
189705,3.179887896212709
189706,6.589818957843619
189708,8.977798586495231
189709,3.6824501685526254
189713,5.7536672103976265
189714,1.4505178902421547
189716,3.6820554572355846
189718,10.606130919098876
189719,15.066976343686681
189729,3.7848649511018055
189730,8.73885796107363
189731,0.0
189733,4.601508076836216
189737,7.6279890736716744
189740,9.16920369289447
189741,3.3103597916807748
189744,8.800182200166908
189747,5.3840863798562175
189748,2.995635836888696
189750,1.5229028278487733
189756,4.548370812602998
189758,7.535439258616959
189760,0.0
189763,0.0
189765,3.09544018909166
189766,2.638143347680904
189767,6.097965540473904
189768,2.1114858296434638
189772,4.044880974631241
189774,2.6602767822639137
189775,6.963402786784905
189776,6.245571624050959
189778,5.922630650405807
189779,7.374894246567944
189784,1.1684304182673313
189786,5.7536672103976265
189788,0.0
189792,9.1170162377184
189794,5.416912136333188
189795,5.416912136333188
189802,3.5501840891316254
189807,0.0
189809,5.521655222737703
189811,0.0
189814,10.814791790531315
189816,2.289078493681327
189817,9.523005700524799
189820,7.7476364288737365
189821,2.7127870266249343
189822,6.674831983095976
189823,0.0
189825,4.830751850301106
189830,3.281711999247475
189834,6.381255156732847
189838,5.526054236482756
189841,8.692229989948071
189844,7.001959818937519
189848,8.156973082218673
189849,6.538525663456068
189851,5.376708591801387
189857,4.535011711729455
189859,1.8976666350594695
189860,19.51556714573595
189861,7.173950586065626
189867,9.393158726883815
189869,15.930789229157526
189874,6.152998466813059
189875,3.1563978445142635
189878,3.206916568600628
189881,3.6859519377158203
189885,8.579609364539866
189887,4.016805040545352
189889,13.685585297988387
189893,2.016012711148986
189898,2.902706278020113
189907,11.620764593972211
189908,7.173704454022753
189910,7.898293072449087
189912,6.266499797183668
189913,8.730888307100441
189914,5.483400094084247
189915,4.154360583469599
189919,6.014772715972249
189922,5.023398430493209
189924,5.387962995184824
189928,1.1820180082266842
189929,0.0
189931,7.687345602273156
189937,2.2744769174818527
189938,0.0
189941,9.00573125193836
189948,3.053127594754131
189949,0.7110517164573172
189951,0.0
189952,8.745539780734642
189954,2.8450020790645167
189955,1.8836133855731627
189957,6.718100489653772
189960,10.04306849759686
189961,6.77247065610199
189962,0.0
189963,13.741179225070978
189966,2.997566339418754
189974,6.818735800838644
189979,11.192049826670948
189980,4.722718561205364
189985,1.1820180082266842
189987,10.362098399986234
189990,5.981095970213992
189991,0.0
189992,0.0
189999,2.753578740595898
190007,5.833089719675156
190008,1.7046275478598665
190012,7.284563771503747
190014,0.0
190017,0.0
190023,0.9279555705220456
190024,4.876067948582641
190033,3.7291229680935705
190037,8.954678676270886
190041,2.7348305349135504
190044,9.97708417098783
190045,21.057946781784615
190050,7.441387106332225
190053,0.0
190056,0.0
190064,12.71188755835079
190066,4.225907328977794
190069,3.574112073159504
190071,4.557524194589485
190073,0.0
190078,8.851312007071504
190080,6.481002178726575
190081,0.0
190083,2.665887412667548
190084,9.64483948397364
190085,0.0
190089,9.612879496990153
190091,4.6926989729577375
190094,0.0
190098,8.160268941622228
190099,14.321077109488597
190101,6.871670109984606
190108,17.31151045773675
190116,5.940040725340539
190118,11.949768250251802
190119,3.6094455650998807
190120,2.4184050649189834
190125,0.0
190129,0.0
190130,3.304651520218184
190135,5.279986729286523
190136,3.491625103327677
190137,3.002408963894542
190138,8.718381035716606
190139,11.530572919730663
190141,4.476205949832698
190143,0.0
190148,6.766678606505565
190152,0.9279555705220456
190160,0.0
190161,0.0
190164,6.29827274956042
190165,2.289078493681327
190169,6.178522929424661
190171,5.56945044077551
190172,1.7928917096188988
190174,10.183789318232051
190175,4.996686123882876
190178,0.0
190181,5.3101451418332575
190182,5.3247462457125
190185,5.754304607901084
190190,2.1114858296434638
190192,4.2145052897419575
190194,7.662779756495404
190195,6.7828889209608025
190198,6.622890601030592
190202,3.002408963894542
190206,5.398475631345251
190208,8.107523561924417
190215,4.085489705589249
190216,3.002408963894542
190219,0.6732815890622716
190220,8.949272764883627
190224,6.711469016871761
190241,2.482402314054165
190242,3.998236867816483
190245,5.660342174796805
190250,0.0
190254,2.993227937820156
190255,1.8976666350594695
190257,4.893222451155124
190258,2.2245994414861183
190261,5.383553733606207
190264,0.0
190270,4.239279471727537
190273,2.251038672192608
190275,7.968984970033348
190280,7.302872521634204
190284,6.29827274956042
190287,2.8961221442306537
190290,7.1979579237002955
190292,16.28356297452637
190294,6.703917915887212
190296,4.893222451155124
190300,3.0394414001655092
190301,12.97501930338769
190302,1.1684304182673313
190303,0.0
190305,5.385846153517683
190307,0.0
190313,0.0
190314,8.165070688037265
190318,7.245300823146125
190322,5.868398971224366
190328,5.594244295565906
190329,6.603208213996462
190330,6.362540037915535
190337,5.212335226405883
190339,4.069014699146042
190341,0.7255898749033445
190343,5.502971510755096
190344,4.30672075252307
190345,0.0
190348,2.7753894387356395
190349,1.3140342575486872
190351,2.469248131424086
190353,0.0
190361,0.0
190368,3.1741075332972093
190374,10.010485284769919
190377,4.912558449070757
190381,0.0
190382,0.0
190384,7.373417011379104
190390,5.405814673635906
190391,6.177127444128578
190393,3.4619817471656638
190397,2.6507207496981544
190404,3.114158405350185
190406,2.7274285766178825
190409,6.453707514521893
190411,0.0
190412,5.070265143190121
190414,0.0
190415,0.0
190425,0.0
190433,9.81068777297658
190435,9.356333502626612
190438,2.7929508656655866
190439,8.998142693803132
190444,1.5077609980646467
190452,10.113016264735156
190453,1.5488870425785082
190454,3.7398310511653348
190456,9.992300039645363
190458,0.0
190460,5.61326763933318
190463,6.662656103786486
190464,2.6205205863503744
190467,3.1563978445142635
190474,5.371507360136846
190484,3.606443416978533
190487,9.083304975592318
190489,8.442753931265807
190494,0.0
190495,3.4198385658433
190496,5.401761608823582
190505,1.6535454454253902
190508,5.05185001076328
190511,0.0
190512,3.8067478852302026
190517,7.483826159298833
190518,2.705545865368375
190522,2.2323072856469572
190524,0.9279555705220456
190528,0.0
190530,3.602012749562048
190531,9.715557738030402
190533,1.1684304182673313
190543,4.4425548198250215
190548,2.9271574017837416
190549,0.0
190564,0.7255898749033445
190571,3.065007620214286
190572,0.0
190574,7.133062807828855
190585,2.8601175092094278
190586,2.863491616164185
190592,3.167534362864734
190593,5.764478218651112
190596,2.6490891567007178
190597,2.44612743856465
190598,6.29827274956042
190600,4.918424807285026
190601,7.673335945409381
190602,9.083340813390448
190605,1.1820180082266842
190606,5.213865502324846
190610,1.5761730892465784
190612,8.519287263321315
190615,7.083799489071328
190620,3.2371486170761234
190625,2.705545865368375
190629,3.2762154930036216
190631,2.8076249342463946
190633,4.025769766441184
190634,8.461953362434523
190640,2.469248131424086
190645,4.755134646506356
190650,4.2863462374263435
190654,0.0
190657,5.4646343878019135
190659,11.58564648138963
190666,2.1114858296434638
190668,0.0
190669,0.0
190676,11.466197053512136
190677,13.833156640507521
190678,2.988429464121603
190679,6.511100963079919
190685,13.783621527804222
190688,0.0
190690,9.960280306650898
190691,0.6593436823620663
190694,0.0
190700,4.101992597952283
190703,0.0
190706,2.623256509962814
190707,0.0
190708,5.780839961758551
190712,4.654560711040194
190716,2.4116601317530986
190718,6.089575443408165
190719,2.253924787502307
190720,1.9076078831300287
190723,4.580781056753752
190724,11.688173428449069
190728,3.7848649511018055
190732,0.0
190734,7.8681056965686995
190737,10.628064825913793
190743,7.245770203426104
190746,3.7576037170162344
190748,4.4576105430199116
190749,2.573838565740763
190751,0.0
190753,7.33703335967384
190758,5.980538763448033
190763,0.0
190764,4.548370812602998
190770,0.0
190771,0.0
190773,1.1684304182673313
190774,1.1453527658953526
190775,8.868469707403777
190778,2.1655259250941903
190780,0.0
190782,5.863873726691301
190783,5.587016184330953
190787,1.770103483394373
190791,2.941971613286908
190792,9.45947395608265
190798,5.4044651010716365
190803,2.15837856669528
190804,2.15837856669528
190808,9.984073659539053
190812,10.093836578894274
190817,7.070819710548978
190818,0.0
190821,4.885519025905462
190826,2.380163549110524
190827,4.855217902455513
190830,7.256942020382736
190835,6.572427215131749
190840,3.546132291167592
190842,1.8106954647320888
190846,3.5394655998094025
190849,7.188113351913071
190851,3.872455534594741
190855,6.539191330039587
190856,3.7576037170162344
190861,2.808024534651312
190862,4.044880974631241
190863,3.1741075332972093
190864,7.82353141286156
190867,0.0
190869,1.803497490209763
190871,4.648933944990978
190873,0.0
190874,2.984130436721926
190881,4.006152476429144
190882,5.335191987043792
190883,1.329039510614647
190890,9.121806225233502
190892,15.193513547731634
190893,6.165989852754878
190895,4.291835848042744
190902,3.8722120024352944
190903,2.307806532046972
190904,6.69743322867821
190905,5.050376175962565
190907,4.437640502771649
190910,1.7046275478598665
190911,2.9065771326508076
190912,9.356935217941578
190913,4.527065972449352
190916,6.9960851034078875
190927,2.027116857282451
190929,0.0
190931,6.922385513706509
190934,6.131037335812908
190944,5.88467281563006
190947,6.642706683424218
190951,0.0
190952,0.0
190956,6.2342422955581664
190957,0.0
190958,3.0394414001655092
190960,0.0
190963,0.0
190964,2.573838565740763
190965,4.712382795417739
190967,4.290748806957017
190970,8.828076041371935
190971,4.422275356075122
190973,7.623800879997579
190975,10.180709769460458
190979,2.493721546794104
190980,4.451956451343419
190981,0.0
190983,10.495984607847614
190985,3.871297456874113
190986,2.039203859601362
190988,4.559825691577764
190989,6.708893108528129
190991,5.124075550250348
190994,3.0374829468241966
190995,8.656986569094615
190997,4.195889828992441
190998,7.256942020382736
191002,1.779633460932272
191005,6.738389033524865
191007,2.739245614627801
191008,3.1483123748467103
191009,2.1316031848121906
191012,0.0
191014,2.988429464121603
191016,2.713150464753594
191023,6.855577959581218
191026,4.42265308236621
191030,2.307806532046972
191031,6.2679111552179805
191032,1.355058138586973
191033,6.721681785781701
191034,6.622890601030592
191036,6.047939159187573
191039,0.0
191042,8.6684488930103
191044,3.105076237956725
191045,2.2245994414861183
191057,3.6916306687130023
191061,0.0
191065,0.7255898749033445
191068,6.708628319313056
191069,4.654560711040194
191070,2.6001853497105487
191072,0.0
191078,5.365579566020771
191079,1.3449208743750032
191083,5.448620982572351
191084,5.886537325299588
191086,2.1114858296434638
191091,0.0
191097,5.815142752899373
191098,14.879924499948508
191105,5.514876413261414
191113,7.105589677153042
191115,8.056954651633234
191118,3.002408963894542
191126,2.1114858296434638
191127,0.0
191130,4.68040862201431
191136,5.970910589396683
191141,0.0
191144,2.984130436721926
191152,4.335760905744233
191161,4.743457781701135
191162,0.0
191167,2.8229231392013783
191168,0.9279555705220456
191169,6.585440477540459
191170,4.741641237282774
191173,10.945304806120498
191174,4.025769766441184
191175,0.0
191176,10.527432559944117
191178,3.793393787449326
191186,3.6988940843448805
191189,3.0394414001655092
191193,3.8508986312637274
191196,8.132162756237722
191204,5.066688811884299
191206,5.242904501476415
191207,8.09539695447236
191213,3.995550514301283
191217,4.514773027636821
191218,6.31604072283592
191219,0.0
191220,1.9260489022855385
191223,4.101992597952283
191224,8.178482108143035
191226,7.99381289606291
191228,14.326188622693039
191233,1.9740038759457856
191234,3.0234378974984573
191236,9.719706826612057
191245,6.250241014368438
191251,4.0520103410659924
191252,7.14716745745469
191255,6.456733705809011
191256,0.0
191260,10.22632876901836
191263,9.469107938574549
191265,5.0739959050324925
191266,3.1746840683376814
191268,4.7258639213314835
191270,6.598418804388839
191271,7.225093129845817
191273,10.780259843060964
191274,5.48401220251456
191275,0.0
191280,2.1781909396511736
191282,6.206401239382211
191287,2.984130436721926
191291,4.7397453244358125
191293,0.0
191295,0.0
191299,6.928282150337688
191300,18.671835866560134
191303,8.26151130546853
191304,4.56618812769077
191306,5.336759820598776
191315,8.397462497562271
191317,10.932290319111656
191318,7.744230552802975
191319,8.361130179857229
191320,5.212335226405883
191321,1.8106954647320888
191327,11.949768250251802
191331,5.594687657286759
191332,5.198667605055425
191335,3.83940409309816
191336,2.1316031848121906
191338,3.811762753421704
191340,9.630022889762209
191345,1.2947524837601596
191346,1.2947524837601596
191348,1.2947524837601596
191350,10.488523422042627
191354,5.11710783593646
191355,4.4425548198250215
191356,4.98939459237867
191357,6.821397259053943
191360,2.902706278020113
191365,5.923517935320243
191366,2.6490891567007178
191368,0.0
191371,8.132162756237722
191372,0.0
191373,0.7255898749033445
191374,8.669298781700235
191376,5.660342174796805
191377,0.7110517164573172
191382,3.864155251308174
191386,3.209178401723706
191390,4.417197788859787
191401,0.0
191403,1.670094179557878
191404,2.3513381111122706
191415,5.775206882673361
191420,0.0
191421,8.837913914791683
191425,8.931871647302467
191427,6.223793645707011
191431,7.035857944281178
191432,7.291658143769217
191433,6.848680591759908
191435,0.0
191437,8.442370241097201
191438,8.404114780412431
191440,2.8088242148218767
191446,10.153220282793528
191450,5.703126844039356
191453,4.025769766441184
191459,4.760752436202753
191469,7.541827772319853
191470,2.892205823760928
191474,2.7684400763935004
191475,3.9300649557904057
191477,3.995550514301283
191478,5.017091387556931
191481,1.4886696562065311
191486,5.22569845421805
191489,11.503240592121188
191493,3.0294708859374992
191495,0.0
191496,6.369648183026781
191500,5.514325492439711
191501,3.9905094220763164
191507,5.483400094084247
191511,6.557434669150629
191512,2.256995081136693
191519,4.016357566472833
191523,4.7288999924498265
191527,0.0
191529,3.002408963894542
191530,5.193807594129967
191531,7.802846515781058
191532,3.206321153280864
191533,4.578430879408798
191536,0.8269955020090413
191537,0.0
191542,2.245330242488802
191546,0.0
191554,15.222389933875519
191557,8.343355469075489
191559,8.846211020101498
191560,7.011007688485765
191561,0.0
191562,0.0
191565,2.909750133411837
191566,5.293513702348893
191567,4.796050481002416
191569,8.48339990413341
191574,6.203416188160437
191576,8.492225581641277
191577,4.016357566472833
191581,0.0
191582,0.0
191583,4.448721334740686
191584,2.537881466374394
191586,4.276762564982278
191587,0.0
191592,3.7848649511018055
191595,4.94161648265943
191597,12.206225278456008
191598,11.749385844727934
191600,3.311237066167866
191609,3.002408963894542
191611,8.795735540545492
191617,2.6001853497105487
191621,8.845839507070039
191622,4.432361051635478
191624,8.49067327893653
191625,11.295716375019964
191627,9.083340813390448
191630,7.350344740210578
191632,1.8090318397047334
191638,11.175153986476943
191640,0.0
191644,5.754304607901084
191645,3.455851459768269
191647,8.628457169279711
191651,6.4481002256112925
191653,1.3209665382925448
191654,6.263422373211148
191655,10.488523422042627
191660,3.1164369227625364
191671,5.594244295565906
191672,6.603208213996462
191673,0.0
191683,2.623174867935248
191684,7.381976762253664
191686,1.9013724316149256
191688,11.670348034629363
191690,6.603208213996462
191691,6.26311035213328
191699,3.8346131456926855
191701,2.1114858296434638
191702,4.38482735116974
191703,6.1956528570275164
191704,1.649430453893908
191706,3.9495600969650217
191711,2.2142595311098754
191713,10.43309966274404
191716,2.289078493681327
191717,3.20810846385496
191721,4.983954227542462
191722,5.698153137356208
191724,3.881768756741408
191726,6.989116288573083
191727,7.188113351913071
191730,12.824539530788249
191732,0.0
191734,4.804888813955043
191739,11.809716222146776
191743,6.505735840633077
191751,10.328998832569134
191753,4.12708616554994
191754,5.055041736071986
191758,6.521996361504858
191759,5.383553733606207
191760,2.6291728865838007
191764,8.106966073578171
191769,5.180036182609013
191771,1.8837719772791488
191773,14.396372278016443
191774,1.989925828956371
191776,4.690070850551468
191777,13.701335812181785
191780,3.822727775563032
191782,3.3863264632166583
191785,5.730717155143235
191787,4.2145052897419575
191793,4.080362338643579
191796,5.3893424187842225
191797,4.604562657280379
191798,11.259754740581215
191800,8.292295825653408
191801,4.365669677136807
191804,0.0
191809,6.830638837281797
191816,4.432361051635478
191821,0.0
191822,3.8864580971047946
191823,8.43564564834195
191825,7.315160840868482
191828,1.8837719772791488
191832,0.1658887008089662
191833,11.912736996055358
191836,3.599104046915224
191838,4.811904537351324
191843,2.623174867935248
191845,7.3250525124258115
191847,0.0
191849,0.0
191851,1.2304229961732345
191862,16.21114296604034
191863,5.500820872533871
191864,4.528288411529605
191866,10.924470942382094
191867,7.295973504866453
191870,11.037867404342649
191874,0.0
191877,3.1997948767795883
191880,0.0
191881,10.916990320837979
191884,0.0
191885,3.069669633320098
191886,0.0
191891,0.0
191892,0.0
191893,0.8707734413340309
191894,0.0
191902,2.1114858296434638
191906,3.7043324075135033
191907,0.0
191909,5.589445108758922
191912,8.001117383981914
191913,0.0
191915,10.147725985555745
191916,0.0
191919,2.289078493681327
191924,0.0
191932,3.0425232800756032
191941,10.140009944114045
191946,0.0
191947,8.646601965539592
191954,6.443287817254349
191957,0.9279555705220456
191962,12.243582799214622
191963,4.880661451116426
191965,0.9279555705220456
191970,0.0
191983,13.510907484410934
191988,4.44751694156631
191991,0.0
191992,11.090141444011415
191995,7.0693532866273685
191998,7.6383345400617575
192006,3.648077023355591
192008,0.0
192010,6.544613126130843
192011,2.1114858296434638
192012,10.62169384573827
192014,1.3140342575486872
192015,0.0
192018,4.042752505645321
192024,2.909750133411837
192025,8.481249890928146
192026,2.6490891567007178
192027,2.6767438744646688
192028,1.6535454454253902
192036,8.821139092544684
192037,5.350138577205552
192038,0.0
192041,2.8961221442306537
192043,5.299001320860248
192050,10.614996392613232
192053,1.8106954647320888
192057,0.0
192059,5.137456478065088
192064,5.212335226405883
192065,3.411765127495673
192066,3.1741075332972093
192071,0.0
192072,11.16086427930903
192074,6.502281592355462
192076,6.552459611155287
192082,2.535139652013949
192087,5.971626214189245
192095,4.636418137059148
192098,7.091770442633166
192099,7.201802294663446
192100,12.233934464175025
192103,13.121809002580516
192104,13.121809002580516
192105,14.719386214899492
192106,7.423412710033039
192118,5.7461109080908255
192119,12.820141716659862
192121,6.742738090638797
192130,1.5284460792935353
192134,15.193513547731634
192138,2.6205205863503744
192145,3.4530184515212268
192147,0.0
192151,5.541441450518713
192158,8.550008685678955
192159,0.0
192161,6.117785777083543
192162,2.245330242488802
192164,0.9527762557114596
192167,11.279889808395087
192170,6.089980271073325
192171,8.61255544381796
192172,3.1563978445142635
192173,0.0
192175,11.349139259674827
192180,5.319014785173812
192181,7.809377360934585
192185,2.144447340812761
192186,0.0
192188,13.087580087150826
192192,5.29428146461436
192194,4.431610383321356
192195,8.20617192954435
192199,7.2232213012774045
192204,0.0
192205,7.027465288205838
192206,2.7274285766178825
192208,0.0
192212,0.0
192214,8.861636955327029
192228,1.4505178902421547
192231,8.381464657086184
192237,2.705545865368375
192240,8.46054370987347
192243,7.432743672384788
192249,8.973800127986781
192257,0.0
192259,12.443355064457062
192264,6.6699779235388865
192266,0.0
192269,5.234707524160416
192275,0.0
192276,1.5488870425785082
192277,2.437812534783092
192279,1.5077609980646467
192283,13.741179225070978
192284,3.8610438212932783
192289,4.247757878349539
192290,6.974182890121856
192297,0.0
192298,4.70259084177924
192302,3.990199611735855
192303,5.750068303091798
192304,0.0
192308,0.6593436823620663
192310,3.937071308619677
192311,9.670191351233228
192313,6.507439012774007
192314,3.002408963894542
192315,0.0
192316,7.068302919392077
192317,0.0
192322,0.0
192323,4.89704959736426
192324,9.051410180833859
192325,6.170486790698983
192326,4.220775538989207
192327,6.249165414146553
192328,2.44612743856465
192336,3.1769935381863443
192338,0.0
192343,4.598045409498085
192346,5.566252292544696
192347,3.885283698848853
192348,0.0
192349,5.139808782337621
192352,2.8349937396726492
192357,2.7638508491791454
192359,0.0
192366,16.12727255680932
192368,2.8630692296742724
192369,3.634850638578654
192371,3.202449378127624
192373,9.207303918268599
192374,4.534795943511929
192378,2.095482326976412
192383,7.872220548433896
192390,9.268168276726197
192394,0.0
192398,5.881544394565692
192399,4.003439675793299
192401,3.507230450265821
192406,6.122880658980408
192407,0.0
192411,3.5205427809672574
192412,3.959572257910515
192413,5.594244295565906
192414,5.881544394565692
192415,13.51868234668987
192420,3.6642382703954235
192423,10.543043992405092
192424,2.4393985185208993
192429,6.662578312126047
192434,4.590237391995787
192435,2.1316031848121906
192437,6.51495618553769
192441,6.097965540473904
192442,1.8976666350594695
192448,2.1114858296434638
192450,3.135910929643578
192452,4.269864396338744
192453,6.294556327460998
192456,4.633933663731486
192459,4.818368895369624
192460,6.4667277158280925
192464,6.448688133032938
192465,8.234974952879798
192466,4.752542198075439
192467,0.9279555705220456
192469,2.6093618521824933
192472,3.7465452292770456
192476,9.123124245957946
192481,3.9574264564595447
192484,4.539300455633033
192486,1.4505178902421547
192488,11.72908985550194
192489,3.2868600157648764
192492,3.9608584558478332
192493,11.535654358239603
192494,1.8482486908374185
192495,10.439741555132995
192498,8.152526805370446
192500,14.01987832514128
192501,10.009514787660496
192502,0.9279555705220456
192503,0.0
192504,5.635506947945068
192505,12.458035479008512
192510,2.766531302631625
192512,6.708945197894678
192520,2.7274285766178825
192523,0.0
192526,1.2164917702907154
192531,3.793393787449326
192533,0.0
192537,6.677086067800938
192539,8.212424946951515
192541,5.513678977065697
192543,3.20810846385496
192546,2.745286194017889
192548,9.622508639634123
192553,0.0
192555,17.343765421202622
192559,2.863491616164185
192561,1.2019495847909412
192564,2.308291380541318
192565,4.754418819105968
192566,2.623256509962814
192570,12.942477777130003
192573,9.074654450481695
192576,2.9393885848429933
192577,10.190227461741602
192578,2.9271574017837416
192580,2.1781909396511736
192583,5.208140624259265
192584,0.0
192589,12.805117611428495
192590,6.289064803824485
192594,0.0
192595,3.0225126073653312
192602,5.946906967244143
192607,4.025769766441184
192612,6.305685807510146
192613,10.706714600892772
192617,0.0
192621,6.683404833154908
192626,0.0
192627,5.698153137356208
192629,2.5236452725882144
192636,5.637646096758962
192638,3.2730457691117825
192640,4.550651315301723
192642,12.320929347190802
192643,4.079951843057737
192647,0.0
192653,4.672442209206048
192656,4.190284487222549
192658,13.176222270679762
192661,8.91096766753506
192662,3.375648611240255
192663,5.385846153517683
192664,4.690488697337059
192665,5.88127215890416
192669,0.0
192673,6.745887612471609
192674,0.0
192675,1.355058138586973
192678,2.537881466374394
192680,3.3163220484951927
192681,2.195153235763728
192684,0.0
192687,2.6211232385319922
192691,9.847068788135502
192692,5.688106317490306
192694,5.050820431458909
192698,4.922443208303299
192699,4.922443208303299
192700,4.175356341353484
192701,3.106152664325463
192705,3.365177772479922
192706,1.5488870425785082
192712,4.453561707940278
192713,4.6464907963287585
192715,3.1997948767795883
192720,2.9159640903797803
192722,9.63724932912611
192724,6.662578312126047
