id,average_early_score
189802,0.0763888888888889
189807,63.0
189809,0.09803921568627451
189811,43.0
189814,0.14754098360655737
189816,0.3978494623655914
189817,0.28
189820,0.046875
189821,0.765625
189822,0.0078125
189823,50.0
189825,0.0
189830,0.03571428571428571
189834,0.7233009708737864
189838,0.2604166666666667
189841,0.010416666666666666
189844,0.08333333333333333
189848,0.06896551724137931
189849,0.04878048780487805
189851,0.03355704697986577
189857,0.18128654970760236
189859,0.06382978723404255
189860,0.0398936170212766
189861,0.05319148936170213
189867,0.03666666666666667
189869,0.5416666666666667
189874,0.034482758620689655
189875,0.04597701149425287
189878,0.24561403508771928
189881,0.31875
189885,0.5258215962441315
189887,0.052083333333333336
189889,0.2886178861788618
189893,0.06382978723404255
189898,0.017482517482517484
189907,0.028901734104046242
189908,0.043478260869565216
189910,0.07246376811594203
189912,0.2789115646258503
189913,0.1264367816091954
189914,0.47093023255813954
189915,0.6395348837209303
189919,0.367816091954023
189922,0.024390243902439025
189924,0.09016393442622951
189928,0.10909090909090909
189929,55.0
189931,0.00684931506849315
189937,0.15217391304347827
189938,72.0
189941,0.24834437086092714
189948,0.2631578947368421
189949,0.23684210526315788
189951,76.0
189952,0.046511627906976744
189954,0.014705882352941176
189955,0.028985507246376812
189957,0.2913907284768212
189960,0.27884615384615385
189961,0.20720720720720723
189962,87.0
189963,0.11607142857142858
189966,0.014598540145985401
189974,0.038461538461538464
189979,0.0170316301703163
189980,0.05128205128205128
189985,0.13157894736842105
189987,0.22282608695652173
189990,0.0030303030303030303
189991,49.0
189992,59.0
189999,0.0641025641025641
190007,0.03819444444444445
190008,0.05714285714285714
190012,0.00267379679144385
190014,108.0
190017,97.0
190023,0.06172839506172839
190024,0.3181818181818182
190033,0.7066666666666667
190037,0.029069767441860465
190041,0.02054794520547945
190044,0.13709677419354838
190045,0.16923076923076924
190050,0.05511811023622047
190053,66.0
190056,94.0
190064,0.040697674418604654
190066,0.275
190069,0.19318181818181818
190071,0.13953488372093023
190073,31.0
190078,0.13846153846153847
190080,0.3010752688172043
190081,39.0
190083,0.07142857142857142
190084,0.044642857142857144
190085,46.0
190089,0.25
190091,0.0
190094,54.0
190098,0.05909090909090909
190099,0.0930930930930931
190101,0.04395604395604396
190108,0.04523809523809524
190116,0.11494252873563218
190118,0.10638297872340426
190119,0.016853932584269662
190120,0.045454545454545456
190125,37.0
190129,79.0
190130,0.050724637681159424
190135,0.08235294117647059
190136,0.09411764705882353
190137,0.16101694915254236
190138,0.14150943396226415
190139,0.22641509433962265
190141,0.04838709677419355
190143,88.0
190148,0.07462686567164178
190152,0.045454545454545456
190160,33.0
190161,52.0
190164,0.1568627450980392
190165,0.0
190169,0.0
190171,0.4875
190172,0.9236111111111112
190174,0.175
190175,0.16806722689075632
190178,137.0
190181,0.18421052631578946
190182,0.05263157894736842
190185,0.4596774193548387
190190,0.14893617021276595
190192,0.05263157894736842
190194,0.1044776119402985
190195,0.4151515151515151
190198,0.14655172413793102
190202,0.0891089108910891
190206,0.36127167630057805
190208,0.021739130434782608
190215,0.09027777777777778
190216,0.08247422680412371
190219,0.08620689655172414
190220,0.2577777777777778
190224,0.15476190476190477
190241,0.46534653465346537
190242,0.042105263157894736
190245,0.09722222222222222
190250,41.0
190254,0.1956521739130435
190255,0.058823529411764705
190257,0.375
190258,0.40816326530612246
190261,0.029411764705882353
190264,120.0
190270,0.1386861313868613
190273,0.44954128440366975
190275,0.13745704467353953
190280,0.06976744186046512
190284,0.13414634146341464
190287,0.08854166666666667
190290,0.07738095238095238
190292,0.01996007984031936
190294,0.10328638497652581
190296,0.09154929577464789
190300,0.08018867924528301
190301,0.041379310344827586
190302,0.1565217391304348
190303,85.0
190305,0.0
190307,52.0
190313,154.0
190314,0.014388489208633094
190318,0.027777777777777776
190322,0.043859649122807015
190328,0.027227722772277228
190329,0.024752475247524754
190330,0.1171875
190337,0.1111111111111111
190339,0.007874015748031496
190341,0.017857142857142856
190343,0.043478260869565216
190344,0.0
190345,41.0
190348,0.7777777777777778
190349,0.010101010101010102
190351,0.02564102564102564
190353,117.0
190361,58.0
190368,0.0625
190374,0.06302521008403361
190377,0.0
190381,101.0
190382,126.0
190384,0.1744186046511628
190390,0.040983606557377046
190391,0.05128205128205129
190393,0.07228915662650602
190397,0.2804878048780488
190404,0.14814814814814814
190406,0.015037593984962405
190409,0.03125
190411,44.0
190412,0.041666666666666664
190414,39.0
190415,39.0
190425,52.0
190433,0.040983606557377046
190435,0.17543859649122806
190438,0.5882352941176471
190439,0.3431372549019608
190444,0.45901639344262296
190452,0.1747787610619469
190453,0.9032258064516129
190454,0.02666666666666667
190456,0.016129032258064516
190458,91.0
190460,0.20121951219512196
190463,0.15040650406504066
190464,0.07317073170731707
190467,0.06666666666666667
190474,0.14285714285714285
190484,0.0
190487,0.24107142857142858
190489,0.08928571428571429
190494,40.0
190495,0.225
190496,0.04918032786885246
190505,0.0456989247311828
190508,0.11363636363636363
190511,142.0
190512,0.47560975609756095
190517,0.2692307692307692
190518,0.045454545454545456
190522,0.6294117647058823
190524,0.6176470588235294
190528,39.0
190530,0.0
190531,0.017857142857142856
190533,0.09523809523809523
190543,0.1891891891891892
190548,0.34285714285714286
190549,101.0
190564,0.06451612903225806
190571,0.0547945205479452
190572,142.0
190574,0.07
190585,0.03636363636363636
190586,0.13953488372093023
190592,0.37755102040816324
190593,0.2743764172335601
190596,0.0
190597,0.042105263157894736
190598,0.13953488372093023
190600,0.2222222222222222
190601,0.07792207792207792
190602,0.004545454545454545
190605,0.10638297872340426
190606,0.06439393939393939
190610,0.015625
190612,0.046610169491525424
190615,0.00974025974025974
190620,0.08333333333333333
190625,0.5633802816901409
190629,0.07627118644067797
190631,0.2982456140350877
190633,0.046762589928057555
190634,0.14035087719298248
190640,0.17123287671232876
190645,0.3194444444444444
190650,0.4166666666666667
190654,44.0
190657,0.1187214611872146
190659,0.33163265306122447
190666,0.06857142857142857
190668,41.0
190669,58.0
190676,0.4511494252873563
190677,0.2222222222222222
190678,0.06451612903225806
190679,0.3475177304964539
190685,0.275
190688,116.0
190690,0.03439153439153439
190691,0.6231884057971014
190694,70.0
190700,0.04736842105263158
190703,65.0
190706,0.03787878787878788
190707,25.0
190708,0.0
190712,0.13
190716,0.020618556701030927
190718,0.421875
190719,0.028688524590163935
190720,0.03278688524590164
190723,0.88
190724,0.05691056910569106
190728,0.15384615384615385
190732,95.0
190734,0.1891891891891892
190737,0.09313725490196079
190743,0.34782608695652173
190746,0.03
190748,0.08666666666666666
190749,0.11
190751,20.0
190753,0.023529411764705882
190758,0.04205607476635514
190763,43.0
190764,0.02877697841726619
190770,54.0
190771,73.0
190773,0.11363636363636363
190774,0.3333333333333333
190775,0.03070175438596491
190778,0.05660377358490566
190780,74.0
190782,0.24025974025974026
190783,0.6392405063291139
190787,0.6822429906542056
190791,0.36065573770491804
190792,0.7426470588235294
190798,0.10416666666666667
190803,0.05357142857142857
190804,0.05357142857142857
190808,0.10344827586206896
190812,0.04713804713804714
190817,0.08016877637130801
190818,63.0
190821,0.05
190826,0.0
190827,0.01818181818181818
190830,0.032
190835,0.0
190840,0.08928571428571429
190842,0.01818181818181818
190846,0.14516129032258066
190849,0.09848484848484848
190851,0.013888888888888888
190855,0.14534883720930233
190856,0.02112676056338028
190861,0.6814159292035398
190862,0.022123893805309734
190863,0.02654867256637168
190864,0.1875
190867,138.0
190869,0.2857142857142857
190871,0.6909090909090909
190873,103.0
190874,0.0
190881,0.043209876543209874
190882,0.040123456790123455
190883,0.037037037037037035
190890,0.2579185520361991
190892,0.1844155844155844
190893,0.17647058823529413
190895,0.0949367088607595
190902,0.05660377358490566
190903,0.75
190904,0.34523809523809523
190905,0.06818181818181818
190907,0.021739130434782608
190910,0.043478260869565216
190911,0.03260869565217391
190912,0.3768115942028985
190913,0.18895966029723993
190916,0.6732283464566929
190927,0.3023255813953488
190929,56.0
190931,0.13953488372093023
190934,0.7553191489361702
190944,0.03636363636363636
190947,0.09743589743589744
190951,85.0
190952,111.0
190956,0.11884057971014492
190957,62.0
190958,0.0330188679245283
190960,43.0
190963,75.0
190964,0.3888888888888889
190965,0.4423076923076923
190967,0.5602836879432624
190970,0.032846715328467155
190971,0.37719298245614036
190973,0.11458333333333333
190975,0.24324324324324326
190979,0.021897810218978103
190980,0.10126582278481013
190981,26.0
190983,0.09939759036144578
190985,0.19480519480519481
190986,0.20857142857142857
190988,0.12962962962962962
190989,0.1851851851851852
190991,0.41228070175438597
190994,0.03225806451612903
190995,0.022388059701492536
190997,0.033707865168539325
190998,0.03089887640449438
191002,0.5819209039548022
191005,0.12601626016260162
191007,0.43846153846153846
191008,0.07647058823529412
191009,0.018867924528301886
191012,33.0
191014,0.06060606060606061
191016,0.02040816326530612
191023,0.3148148148148148
191026,0.06578947368421052
191030,0.09259259259259259
191031,0.05
191032,0.11940298507462686
191033,0.0625
191034,0.1504424778761062
191036,0.12962962962962962
191039,97.0
191042,0.09523809523809525
191044,0.05405405405405406
191045,0.52
191057,0.14
191061,124.0
191065,0.03333333333333333
191068,0.43636363636363634
191069,0.14423076923076922
191070,0.12244897959183673
191072,29.0
191078,0.1125
191079,0.7066666666666667
191083,0.028846153846153848
191084,0.13157894736842105
191086,0.033783783783783786
191091,205.0
191097,0.08333333333333333
191098,0.15176151761517617
191105,0.05
191113,0.3644067796610169
191115,0.042735042735042736
191118,0.18796992481203006
191126,0.25675675675675674
191127,45.0
191130,0.10317460317460317
191136,0.032
191141,42.0
191144,0.07446808510638298
191152,0.18181818181818182
191161,0.53125
191162,49.0
191167,0.029411764705882353
191168,0.004901960784313725
191169,0.3333333333333333
191170,0.07058823529411765
191173,0.17681159420289855
191174,0.036231884057971016
191175,84.0
191176,0.034482758620689655
191178,0.02040816326530612
191186,0.10211267605633803
191189,0.04891304347826087
191193,0.19852941176470587
191196,0.21541950113378686
191204,0.17407407407407408
191206,0.00819672131147541
191207,0.3201754385964912
191213,0.39
191217,0.15853658536585366
191218,0.13120567375886524
191219,107.0
191220,0.0
191223,0.3233082706766917
191224,0.03757225433526012
191226,0.0
191228,0.36554621848739494
191233,0.014084507042253521
191234,0.030612244897959183
191236,0.20202020202020202
191245,0.39543726235741444
191251,0.3879310344827586
191252,0.4807692307692308
191255,0.34375
191256,95.0
191260,0.017094017094017096
191263,0.15217391304347827
191265,0.08783783783783784
191266,0.13793103448275862
191268,0.49609375
191270,0.004
191271,0.009900990099009901
191273,0.11755952380952381
191274,0.2727272727272727
191275,108.0
191280,0.9436619718309859
191282,0.029498525073746312
191287,0.0
191291,0.5675675675675675
191293,148.0
191295,148.0
191299,0.39855072463768115
191300,0.10576923076923077
191303,0.0673076923076923
191304,0.078125
191306,0.7794117647058824
191315,0.270042194092827
191317,0.18125
191318,0.07692307692307693
191319,0.04700854700854701
191320,0.19148936170212766
191321,0.07462686567164178
191327,0.02925531914893617
191331,0.023809523809523808
191332,0.21794871794871795
191335,0.2743362831858407
191336,0.016853932584269662
191338,0.04093567251461988
191340,0.22043010752688172
191345,0.22857142857142856
191346,0.22857142857142856
191348,0.22857142857142856
191350,0.0033222591362126247
191354,0.24561403508771928
191355,0.2727272727272727
191356,0.10638297872340426
191357,0.0673076923076923
191360,0.8402777777777778
191365,0.047872340425531915
191366,0.09302325581395349
191368,37.0
191371,0.21541950113378686
191372,24.0
191373,0.375
191374,0.24793388429752067
191376,0.08108108108108109
191377,0.10810810810810811
191382,0.49528301886792453
191386,0.12837837837837837
191390,0.32857142857142857
191401,116.0
191403,0.01639344262295082
191404,0.07608695652173914
191415,0.022727272727272728
191420,153.0
191421,0.02364066193853428
191425,0.05
191427,0.07222222222222222
191431,0.07777777777777778
191432,0.14375
191433,0.016129032258064516
191435,114.0
191437,0.09941520467836258
191438,0.016025641025641028
191440,0.07407407407407407
191446,0.034523809523809526
191450,0.128099173553719
191453,0.05426356589147287
191459,0.09302325581395349
191469,0.4727272727272727
191470,0.024390243902439025
191474,0.0625
191475,0.19607843137254902
191477,0.08823529411764706
191478,0.057291666666666664
191481,0.024844720496894408
191486,0.020618556701030927
191489,0.44339622641509435
191493,0.12903225806451613
191495,44.0
191496,0.475
191500,0.45121951219512196
191501,0.0660377358490566
191507,0.08235294117647059
191511,0.4991539763113367
191512,0.0935672514619883
191519,0.25
191523,0.07142857142857142
191527,111.0
191529,0.043478260869565216
191530,0.07213930348258707
191531,0.18739635157545603
191532,0.1794871794871795
191533,0.0875
191536,0.6339285714285714
191537,37.0
191542,0.023255813953488372
191546,37.0
191554,0.09523809523809523
191557,0.263768115942029
191559,0.6510638297872341
191560,0.4946808510638298
191561,59.0
191562,59.0
191565,0.017241379310344827
191566,0.26071428571428573
191567,0.10909090909090909
191569,0.078125
191574,0.06779661016949153
191576,0.296875
191577,0.6111111111111112
191581,146.0
191582,55.0
191583,0.02564102564102564
191584,0.034482758620689655
191586,0.09230769230769231
191587,67.0
191592,0.1724137931034483
191595,0.03488372093023256
191597,0.5434782608695652
191598,0.8571428571428571
191600,0.17
191609,0.3939393939393939
191611,0.041666666666666664
191617,0.08108108108108109
191621,0.20652173913043478
191622,0.0379746835443038
191624,0.35
191625,0.43548387096774194
191627,0.01263537906137184
191630,0.13357400722021662
191632,0.24705882352941178
191638,0.12037037037037036
191640,24.0
191644,0.4695121951219512
191645,0.5405405405405406
191647,0.11781609195402298
191651,0.15315315315315317
191653,0.6410256410256411
191654,0.0
191655,0.0176017601760176
191660,0.0
191671,0.23493975903614459
191672,0.22289156626506024
191673,119.0
191683,0.06666666666666667
191684,0.16666666666666666
191686,0.04878048780487805
191688,0.06467661691542288
191690,0.19767441860465115
191691,0.12698412698412698
191699,0.02252252252252252
191701,0.052083333333333336
191702,0.05555555555555555
191703,0.05263157894736842
191704,0.11764705882352941
191706,0.3902439024390244
191711,0.04310344827586207
191713,0.7155555555555555
191716,0.390625
191717,0.027777777777777776
191721,0.08333333333333333
191722,0.3263888888888889
191724,0.0
191726,0.031914893617021274
191727,0.09848484848484848
191730,0.09011627906976744
191732,35.0
191734,0.35053763440860214
191739,0.0842911877394636
191743,0.06666666666666667
191751,0.34959349593495936
191753,0.07246376811594203
191754,0.08695652173913043
191758,0.0784313725490196
191759,0.07142857142857142
191760,0.08571428571428572
191764,0.12053571428571429
191769,0.109375
191771,0.10309278350515463
191773,0.020833333333333336
191774,0.05714285714285714
191776,0.10526315789473684
191777,0.11842105263157894
191780,0.3541666666666667
191782,0.07894736842105263
191785,0.08490566037735849
191787,0.0
191793,0.7407407407407407
191796,0.12318840579710146
191797,0.15441176470588236
191798,0.13231552162849872
191800,0.39473684210526316
191801,0.19607843137254902
191804,104.0
191809,0.2698412698412698
191816,0.024691358024691357
191821,54.0
191822,0.08947368421052632
191823,0.1
191825,0.06382978723404255
191828,0.03007518796992481
191832,0.06382978723404255
191833,0.015873015873015872
191836,0.07608695652173914
191838,0.3020833333333333
191843,0.036036036036036036
191845,0.053921568627450976
191847,67.0
191849,51.0
191851,0.3793103448275862
191862,0.032534246575342464
191863,0.11363636363636363
191864,0.17708333333333334
191866,0.3188405797101449
191867,0.25675675675675674
191870,0.3154121863799283
191874,34.0
191877,0.8701298701298701
191880,154.0
191881,0.041666666666666664
191884,109.0
191885,0.6330275229357798
191886,109.0
191891,87.0
191892,25.0
191893,0.06134969325153374
191894,163.0
191902,0.05
191906,0.5471698113207547
191907,53.0
191909,0.5806451612903226
191912,0.011029411764705883
191913,52.0
191915,0.07
191916,50.0
191919,0.18181818181818182
191924,89.0
191932,0.026785714285714284
191941,0.08783783783783784
191946,93.0
191947,0.06387225548902195
191954,0.35365853658536583
191957,0.11392405063291139
191962,0.20422535211267606
191963,0.176056338028169
191965,0.09473684210526316
191970,52.0
191983,0.1885245901639344
191988,0.5256410256410257
191991,41.0
191992,0.25268817204301075
191995,0.47115384615384615
191998,0.136986301369863
192006,0.47540983606557374
192008,42.0
192010,0.46551724137931033
192011,0.47761194029850745
192012,0.4876760563380282
192014,0.5735294117647058
192015,74.0
192018,0.08333333333333333
192024,0.0
192025,0.09042553191489362
192026,0.03571428571428571
192027,0.45544554455445546
192028,0.0456989247311828
192036,0.028169014084507043
192037,0.26126126126126126
192038,81.0
192041,0.16666666666666666
192043,0.14102564102564102
192050,0.14754098360655737
192053,0.019801980198019802
192057,82.0
192059,0.06382978723404255
192064,0.18604651162790697
192065,0.6774193548387096
192066,0.0958904109589041
192071,313.0
192072,0.02631578947368421
192074,0.7890625
192076,0.425
192082,0.20987654320987653
192087,0.47478991596638653
192095,0.0
192098,0.015873015873015872
192099,0.07446808510638298
192100,0.025641025641025644
192103,0.02040816326530612
192104,0.02040816326530612
192105,0.14285714285714285
192106,0.030612244897959183
192118,0.1796875
192119,0.028169014084507043
192121,0.05508474576271186
192130,0.8028846153846154
192134,0.07252747252747252
192138,0.04918032786885246
192145,0.4
192147,55.0
192151,0.3333333333333333
192158,0.09583333333333334
192159,106.0
192161,0.225
192162,0.45
192164,0.9770992366412213
192167,0.12698412698412698
192170,0.27319587628865977
192171,0.06097560975609756
192172,0.8235294117647058
192173,87.0
192175,0.14367816091954022
192180,0.04285714285714286
192181,0.03333333333333333
192185,0.46153846153846156
192186,154.0
192188,0.25
192192,0.14285714285714285
192194,0.1919191919191919
192195,0.23157894736842105
192199,0.5614035087719298
192204,205.0
192205,0.05555555555555555
192206,0.025806451612903226
192208,59.0
192212,81.0
192214,0.17857142857142858
192228,0.0625
192231,0.13043478260869565
192237,0.029411764705882353
192240,0.11111111111111112
192243,0.07222222222222222
192249,0.06666666666666667
192257,91.0
192259,0.20146520146520144
192264,0.13304721030042918
192266,354.0
192269,0.0
192275,52.0
192276,0.2857142857142857
192277,0.08928571428571429
192279,0.16129032258064516
192283,0.09239130434782608
192284,0.03260869565217391
192289,0.3076923076923077
192290,0.26567656765676567
192297,87.0
192298,0.425
192302,0.2636363636363636
192303,0.0
192304,83.0
192308,0.03787878787878788
192310,0.04
192311,0.12903225806451613
192313,0.13194444444444445
192314,0.2708333333333333
192315,96.0
192316,0.08333333333333333
192317,34.0
192322,135.0
192323,0.43617021276595747
192324,0.3049645390070922
192325,0.06382978723404255
192326,0.5833333333333334
192327,0.1125
192328,0.023668639053254437
192336,0.029411764705882353
192338,91.0
192343,0.12605042016806722
192346,0.03184713375796178
192347,0.07643312101910828
192348,120.0
192349,0.0
192352,0.5
192357,0.06756756756756757
192359,35.0
192366,0.08333333333333333
192368,0.17105263157894737
192369,0.2894736842105263
192371,0.53
192373,0.029411764705882353
192374,0.4146341463414634
192378,0.6065573770491803
192383,0.2
192390,0.3133333333333333
192394,67.0
192398,0.11616161616161616
192399,0.3686868686868687
192401,0.09595959595959595
192406,0.326271186440678
192407,39.0
192411,0.5
192412,0.07352941176470588
192413,0.08064516129032258
192414,0.046218487394957986
192415,0.030812324929971987
192420,0.25
192423,0.09074074074074075
192424,0.3380281690140845
192429,0.045454545454545456
192434,0.125
192435,0.017341040462427744
192437,0.21285140562248997
192441,0.028925619834710745
192442,0.022222222222222223
192448,0.02
192450,0.025
192452,0.1646586345381526
192453,0.1238095238095238
192456,0.05102040816326531
192459,0.03571428571428571
192460,0.023809523809523808
192464,0.09482758620689655
192465,0.07692307692307693
192466,0.524390243902439
192467,0.20689655172413793
192469,0.07758620689655173
192472,0.1323529411764706
192476,0.09285714285714286
192481,0.39361702127659576
192484,0.06818181818181818
192486,0.5303030303030303
192488,0.10915492957746478
192489,0.2692307692307692
192492,0.07352941176470588
192493,0.03235294117647059
192494,0.05357142857142857
192495,0.2857142857142857
192498,0.0375
192500,0.38095238095238093
192501,0.29365079365079366
192502,0.06306306306306306
192503,116.0
192504,0.11290322580645161
192505,0.09494949494949495
192510,0.4358974358974359
192512,0.07894736842105263
192520,0.12096774193548387
192523,65.0
192526,0.15384615384615385
192531,0.16379310344827586
192533,61.0
192537,0.2777777777777778
192539,0.009433962264150943
192541,0.07758620689655173
192543,0.02702702702702703
192546,0.6774193548387096
192548,0.41333333333333333
192553,83.0
192555,0.18396226415094338
192559,0.1650943396226415
192561,0.1346153846153846
192564,0.021739130434782608
192565,0.02717391304347826
192566,0.02976190476190476
192570,0.3048780487804878
192573,0.14285714285714285
192576,0.05714285714285714
192577,0.3333333333333333
192578,0.34285714285714286
192580,0.03
192583,0.04887218045112782
192584,41.0
192589,0.3917525773195876
192590,0.6363636363636364
192594,28.0
192595,0.058823529411764705
192602,0.07758620689655173
192607,0.07317073170731707
192612,0.18421052631578946
192613,0.14250000000000002
192617,66.0
192621,0.41975308641975306
192626,47.0
192627,0.06521739130434782
192629,0.11428571428571428
192636,0.1
192638,0.09057971014492754
192640,0.5833333333333334
192642,0.016129032258064516
192643,0.3409090909090909
192647,31.0
192653,0.05405405405405406
192656,0.06666666666666667
192658,0.2196969696969697
192661,0.006711409395973154
192662,0.13095238095238096
192663,0.027777777777777776
192664,0.08024691358024691
192665,0.09722222222222222
192669,31.0
192673,0.07446808510638298
192674,32.0
192675,0.46511627906976744
192678,0.16
192680,0.5849056603773585
192681,0.13157894736842105
192684,64.0
192687,0.013513513513513514
192691,0.0783132530120482
192692,0.29324324324324325
192694,0.05761316872427984
192698,0.3230769230769231
192699,0.3230769230769231
192700,0.3384615384615385
192701,0.06097560975609756
192705,0.12777777777777777
192706,0.1320754716981132
192712,0.4943181818181818
192713,0.30392156862745096
192715,0.868421052631579
192720,0.5
192722,0.05102040816326531
192724,0.10256410256410256
192727,0.08854166666666667
192730,0.17647058823529413
192731,0.025
192737,0.3333333333333333
192738,0.18181818181818182
192740,0.10869565217391304
192742,0.12244897959183673
192746,0.06
192748,0.05088495575221239
192755,0.425531914893617
192763,0.45454545454545453
192766,43.0
192769,0.07627118644067797
192771,50.0
192776,0.022222222222222223
192778,0.05172413793103448
192779,0.1702127659574468
192784,0.18703703703703703
192786,0.24113475177304963
192793,0.00980392156862745
192794,0.0136986301369863
192796,112.0
192798,0.026785714285714284
192799,43.0
192800,0.22666666666666666
192802,0.07936507936507936
192804,0.13302752293577982
192805,0.13302752293577982
192806,0.13302752293577982
192807,0.75
192809,0.043478260869565216
192811,0.155
192818,0.23684210526315788
192819,0.2028301886792453
192820,0.007861635220125786
192821,0.007075471698113208
192822,0.0023584905660377358
192824,0.10416666666666667
192827,0.047619047619047616
192829,0.05555555555555555
192831,0.7021276595744681
192833,0.13513513513513514
192836,0.03409090909090909
192837,88.0
192839,0.043859649122807015
192843,0.102803738317757
192852,37.0
192853,0.3235294117647059
192858,0.07936507936507937
192862,0.07142857142857142
192863,0.07738095238095238
192865,0.012987012987012988
192867,0.13559322033898305
192868,0.03773584905660377
192870,0.0
192873,0.06944444444444445
192874,0.04878048780487805
192879,68.0
192881,0.056179775280898875
192883,0.011363636363636364
192885,71.0
192890,51.0
192893,0.16339869281045752
192895,45.0
192896,0.03763440860215054
192906,0.14130434782608695
192912,0.013888888888888888
192913,0.0030120481927710845
192917,0.27692307692307694
192921,0.5487804878048781
192922,0.5894308943089431
192923,0.5116279069767442
192924,0.017241379310344827
192926,0.07936507936507936
192928,0.046875
192931,0.21897810218978103
192932,0.0
192934,0.06382978723404255
192935,0.0024390243902439024
192936,0.05040650406504065
192937,0.04715447154471544
192939,33.0
192940,0.1836734693877551
192941,0.06621004566210045
192942,0.5975609756097561
192948,0.39622641509433965
192950,0.25
192953,48.0
192956,0.09803921568627451
192957,0.03289473684210526
192958,0.10534591194968553
192960,0.02
192962,26.0
192966,0.043589743589743594
192967,0.05555555555555555
192970,0.03216374269005848
192975,0.47468354430379744
192976,0.39759036144578314
192977,0.7105263157894737
192979,0.21232876712328766
192983,0.1282051282051282
192994,52.0
192996,0.5041322314049587
192997,0.08264462809917356
192998,0.16115702479338842
192999,0.12121212121212122
193000,0.627906976744186
193001,53.0
193003,0.03508771929824561
193005,0.05048076923076923
193007,70.0
193009,0.0
193011,0.24806201550387597
193012,0.07894736842105263
193015,0.04404145077720207
193017,0.11864406779661017
193018,0.038929440389294405
193024,0.2571428571428571
193029,0.0078125
193032,0.04
193040,0.024390243902439025
193042,0.18229166666666666
193045,0.26666666666666666
193047,0.7037037037037037
193048,0.29
193049,0.07543103448275862
193054,0.08878504672897196
193055,119.0
193057,0.08196721311475409
193066,0.11538461538461539
193068,0.5806451612903226
193071,0.03278688524590164
193072,0.08536585365853659
193074,0.057692307692307696
193077,0.0
193079,0.390625
193082,0.02925531914893617
193084,0.04411764705882353
193087,0.038461538461538464
193089,0.35416666666666663
193094,0.3835616438356164
193096,0.2978723404255319
193101,0.16901408450704225
193103,117.0
193104,0.03333333333333333
193109,47.0
193112,0.05454545454545454
193116,0.08108108108108109
193119,39.0
193122,0.5892857142857143
193123,0.2148148148148148
193125,48.0
193127,0.13194444444444445
193129,0.09343434343434344
193134,0.011111111111111112
193146,0.27722772277227725
193149,0.02857142857142857
193150,0.014354066985645933
193153,0.1595744680851064
193155,0.0425531914893617
193161,0.08125
193169,0.24528301886792453
193170,0.024822695035460994
193172,0.14925373134328357
193173,0.15942028985507245
193175,0.05128205128205128
193177,0.034482758620689655
193185,0.07692307692307693
193186,0.18803418803418803
193187,0.2088607594936709
193188,0.0945945945945946
193190,0.0
193193,0.3670411985018726
193196,0.07407407407407407
193203,0.0755813953488372
193204,0.03787878787878788
193207,0.26136363636363635
193212,47.0
193213,0.10387596899224806
193218,0.005263157894736842
193219,0.7627118644067796
193220,0.35384615384615387
193224,50.0
193228,0.009933774834437087
193231,155.0
193232,0.125
193235,0.10526315789473684
193236,0.1891891891891892
193240,0.075
193245,70.0
193249,0.02127659574468085
193250,0.02127659574468085
193254,77.0
193255,0.18739635157545603
193258,0.47641509433962265
193264,0.03
193267,0.08333333333333333
193269,0.11538461538461539
193270,72.0
193272,59.0
193276,0.07692307692307693
193279,0.11320754716981132
193280,40.0
193281,0.06557377049180328
193283,0.33088235294117646
193288,0.363013698630137
193290,0.1640625
193293,0.13450292397660818
193297,0.6666666666666666
193300,0.4666666666666667
193301,234.0
193307,0.20883534136546184
193308,0.2991967871485944
193310,0.13918918918918918
193312,0.17142857142857143
193313,0.16666666666666666
193315,0.15979381443298968
193316,0.1320754716981132
193319,0.046511627906976744
193320,44.0
193323,0.0
193324,0.0
193328,41.0
193331,0.24
193334,0.3125
193335,136.0
193336,0.005154639175257732
193337,0.9791666666666666
193338,0.03216374269005848
193341,0.06382978723404255
193343,0.07017543859649122
193345,67.0
193347,0.65625
193348,0.041666666666666664
193351,0.018518518518518517
193354,0.26506024096385544
193356,0.7959183673469388
193358,0.330188679245283
193359,0.034482758620689655
193363,0.053691275167785234
193367,99.0
193371,0.4117647058823529
193376,0.36923076923076925
193379,67.0
193380,0.5
193384,0.029411764705882353
193386,0.02830188679245283
193388,0.004901960784313725
193391,0.20454545454545456
193392,0.06818181818181818
193395,0.3275862068965517
193400,0.23148148148148148
193401,0.028662420382165606
193402,68.0
193404,0.04296875
193406,42.0
193411,0.46
193412,0.9367088607594937
193413,0.07947019867549669
193419,0.18085106382978725
193422,0.08888888888888889
193428,0.19696969696969696
193429,0.12
193432,0.08333333333333333
193434,0.0210727969348659
193442,129.0
193445,0.09375
193447,0.013157894736842105
193448,0.1346153846153846
193450,0.038461538461538464
193453,0.39215686274509803
193454,0.5392156862745098
193459,103.0
193461,42.0
193465,0.43636363636363634
193466,20.0
193467,0.025179856115107913
193475,54.0
193480,0.17543859649122806
193482,0.0030120481927710845
193486,0.1724137931034483
193487,0.08333333333333333
193489,0.12585034013605442
193491,0.24193548387096775
193494,0.07920792079207921
193498,0.038461538461538464
193500,0.12053571428571429
193508,0.033854166666666664
193509,49.0
193511,0.04411764705882353
193512,0.43333333333333335
193516,0.0625
193522,0.4673913043478261
193523,36.0
193528,0.24528301886792453
193535,0.3275862068965517
193536,0.07526881720430108
193538,0.03896103896103896
