id,TitleVecSim,DescriptionVecSim
203642,0.4838292896747589,0.5790935158729553
203643,0.9171105027198792,0.4703338742256164
203645,0.0,0.0
203646,0.7516931295394897,0.554658055305481
203649,0.7693746089935303,0.5672769546508789
203651,0.2010785788297653,0.2509252429008484
203654,0.4621705114841461,0.2621888518333435
203657,0.5761995911598206,0.3464700281620025
203658,0.3451763391494751,0.3650089502334595
203662,0.7349993586540222,0.5937858819961548
203665,0.7301701903343201,0.6225001811981201
203673,0.2360022962093353,0.5432459712028503
203675,0.6131631135940552,0.6526641845703125
203676,0.7033964395523071,0.3271401524543762
203678,0.6322777271270752,0.4871389269828796
203680,0.664201557636261,0.6226890087127686
203682,0.4286752343177795,0.3280027508735657
203683,0.6570166349411011,0.4616099298000335
203684,0.6645803451538086,0.5788106918334961
203685,0.7387192249298096,0.5735844373703003
203686,0.3844127953052521,0.3814248740673065
203689,0.6517896056175232,0.3806204795837402
203691,0.418307900428772,0.3003190159797668
203694,0.7581667900085449,0.4614374339580536
203698,0.6541183590888977,0.4884185791015625
203700,0.7884364128112793,0.5041248798370361
203701,0.4408786594867706,0.418092280626297
203703,0.7058645486831665,0.5328487157821655
203707,0.6422243118286133,0.6224459409713745
203709,0.6020359992980957,0.5671058893203735
203710,0.0,0.0
203712,0.453128457069397,0.4571525454521179
203717,0.7198604345321655,0.5587104558944702
203720,0.9617420434951782,0.6777011156082153
203721,0.6094578504562378,0.5092583894729614
203729,0.580289363861084,0.5914278030395508
203733,0.7058372497558594,0.613023042678833
203737,0.7813720703125,0.66002357006073
203738,0.8728455305099487,0.723334789276123
203739,0.3761268556118011,0.5352050065994263
203740,0.8301594257354736,0.6921565532684326
203742,0.5621861815452576,0.3470422923564911
203743,0.5347954034805298,0.3950923979282379
203744,0.8657553195953369,0.685141384601593
203745,0.6284269094467163,0.7226845026016235
203746,0.7350733280181885,0.5014110803604126
203747,0.5617008209228516,0.4346430897712707
203748,0.7793943285942078,0.4689786434173584
203752,0.5706282258033752,0.528610348701477
203756,0.6530835628509521,0.5230081677436829
203761,0.7202028632164001,0.6039220690727234
203764,0.7211381793022156,0.6288653612136841
203765,0.4595625400543213,0.3594882190227508
203766,0.78688645362854,0.6150876879692078
203768,0.5279370546340942,0.549858808517456
203769,0.7350823879241943,0.7011199593544006
203772,0.8512716293334961,0.7356439232826233
203775,0.8463449478149414,0.5835358500480652
203777,0.8761911988258362,0.6508615612983704
203779,0.3285153806209564,0.387201577425003
203781,0.7066874504089355,0.7171285152435303
203783,0.5086561441421509,0.5809161067008972
203785,0.4986291229724884,0.5620156526565552
203788,0.6864110231399536,0.5978983640670776
203790,0.3657727241516113,0.346744179725647
203791,0.5936877727508545,0.4189754128456116
203795,0.779334545135498,0.3772546052932739
203817,0.8236775398254395,0.6573933362960815
203818,0.5842698812484741,0.6238853931427002
203820,0.4760887324810028,0.4110658764839172
203821,0.6140144467353821,0.6094419956207275
203826,0.8093782663345337,0.5700364708900452
203828,0.5080523490905762,0.4539520144462585
203829,0.5190830230712891,0.5472354888916016
203830,0.6366562247276306,0.4096136391162872
203831,0.5133048295974731,0.4686739146709442
203844,0.2846649885177612,0.2841434180736542
203847,0.8731383085250854,0.6264559030532837
203848,0.7625645399093628,0.5880514979362488
203849,0.7749824523925781,0.6399703025817871
203855,0.595086395740509,0.549335241317749
203859,0.7502440214157104,0.6154780983924866
203861,0.3378644287586212,0.2246262580156326
203864,0.6694381237030029,0.5222326517105103
203865,0.6750285625457764,0.4318833947181701
203866,0.5058664083480835,0.236633688211441
203868,0.1040764898061752,0.3912857472896576
203871,0.7788354754447937,0.6652910709381104
203872,0.6579247713088989,0.4201712906360626
203874,0.418468177318573,0.5962042212486267
203876,0.4396209716796875,0.3695205748081207
203878,0.554384171962738,0.49881511926651
203879,0.5930715203285217,0.6514513492584229
203885,0.3644819259643554,0.3839877843856811
203888,0.676331102848053,0.5621446371078491
203889,0.6634646654129028,0.4828246235847473
203891,0.3416088223457336,0.4194998741149902
203894,0.5099736452102661,0.5438178777694702
203899,0.5400506258010864,0.4207852184772491
203905,0.6705484986305237,0.5174590945243835
203906,0.5581114292144775,0.4280980229377746
203907,0.5208286046981812,0.4806693494319916
203910,0.558436393737793,0.4002565145492553
203914,0.4082358479499817,0.3597558736801147
203917,0.7147167921066284,0.4156124889850616
203919,0.5736085176467896,0.5275098085403442
203923,0.0,0.0
203925,0.7240954041481018,0.5645004510879517
203926,0.7722978591918945,0.5633158683776855
203928,0.5503714680671692,0.4125794172286987
203932,0.5984368920326233,0.5919954776763916
203933,0.9128286838531494,0.620563268661499
203936,0.6404150724411011,0.5343796610832214
203939,0.0767446383833885,0.1700787246227264
203940,0.6928743124008179,0.3493614196777344
203945,0.3668487668037414,0.223756194114685
203947,0.5511274337768555,0.5244300961494446
203948,0.4044999778270721,0.3017811775207519
203953,0.7788581252098083,0.6749961972236633
203955,0.5249745845794678,0.3297376334667206
203958,0.6119247078895569,0.5399496555328369
203959,0.9129359722137452,0.5404075980186462
203961,0.908637523651123,0.414486825466156
203962,0.7806546092033386,0.6773561239242554
203966,0.8300368189811707,0.5991983413696289
203967,0.7727798223495483,0.5960681438446045
203970,0.5883885025978088,0.6588642597198486
203976,0.7082862854003906,0.5517342686653137
203979,0.5729318857192993,0.2627217471599579
203983,0.7197790145874023,0.5641835927963257
203987,0.7792049646377563,0.5280424356460571
203991,0.6416294574737549,0.3224998712539673
203992,0.6195806860923767,0.4771704375743866
203993,0.9162700176239014,0.7089399099349976
203997,0.3935838937759399,0.3824376761913299
204004,0.6720656156539917,0.4081190228462219
204006,0.3369614481925964,0.2210302352905273
204007,0.3532723784446716,0.5141087770462036
204014,0.8812998533248901,0.5024768114089966
204015,0.1240132898092269,0.2842020988464355
204020,0.558653712272644,0.4329317510128021
204026,0.7755650281906128,0.5852379202842712
204027,0.6485358476638794,0.5203088521957397
204028,0.6246927380561829,0.4096562564373016
204029,0.8336564302444458,0.7664487957954407
204030,0.6034338474273682,0.699220597743988
204034,0.5083414316177368,0.5888768434524536
204037,0.7792080640792847,0.7253084182739258
204041,0.5641998052597046,0.5329248905181885
204044,0.0,0.0
204045,0.6974045038223267,0.6313023567199707
204048,0.6509157419204712,0.7004976272583008
204049,0.6612045168876648,0.5256960988044739
204051,0.9488723874092102,0.3763574361801147
204054,0.5586827993392944,0.5829706788063049
204063,0.6063300371170044,0.5442754626274109
204066,0.7909294366836548,0.6420836448669434
204067,0.6245386004447937,0.5511929392814636
204069,0.6551040410995483,0.5685063600540161
204071,0.6932426691055298,0.5239221453666687
204076,0.8302885293960571,0.7333729863166809
204081,0.727303147315979,0.6463266611099243
204082,0.6055097579956055,0.4890473484992981
204089,0.3363352417945862,0.3403962850570678
204090,0.546937882900238,0.4870136380195617
204092,0.7846113443374634,0.5764316320419312
204094,0.8410647511482239,0.4487860798835754
204098,0.6213234663009644,0.3018298745155334
204100,0.7500181794166565,0.7115041613578796
204101,0.7710875272750854,0.5234138369560242
204103,0.0,0.0
204105,0.8380471467971802,0.5557695627212524
204110,0.7025279998779297,0.511630117893219
204113,0.4607422947883606,0.456024169921875
204117,0.6465029716491699,0.5652318000793457
204121,0.6246946454048157,0.694312334060669
204123,0.6249620914459229,0.5251269936561584
204135,0.7819488048553467,0.4833407998085022
204136,0.7587741613388062,0.5527873635292053
204137,0.6190813779830933,0.7233790159225464
204138,0.6952717900276184,0.6710175275802612
204141,0.6828510761260986,0.466588020324707
204146,0.5471614599227905,0.6083788871765137
204147,0.7146865129470825,0.4839645028114319
204150,0.7413538098335266,0.5361287593841553
204153,0.5858798027038574,0.5963789224624634
204156,0.7053797245025635,0.6719551682472229
204157,0.7389978766441345,0.7054378986358643
204159,0.747139573097229,0.5037510395050049
204161,0.6590471267700195,0.5691778659820557
204166,0.8118131160736084,0.5494139194488525
204172,0.5045198202133179,0.2473719865083694
204179,0.5099706053733826,0.7047399878501892
204183,0.7236480712890625,0.563064694404602
204186,0.5197210311889648,0.3592796921730041
204188,0.5941805839538574,0.4748443365097046
204192,0.6645456552505493,0.5793248414993286
204194,0.7824288606643677,0.7063630819320679
204197,0.6650363206863403,0.6380503177642822
204198,0.6470581293106079,0.4849966466426849
204199,0.4759421348571777,0.4368038177490234
204200,0.9197098016738892,0.6495043039321899
204202,0.6105502247810364,0.6834883689880371
204203,0.5081090927124023,0.5740422606468201
204209,0.5891309976577759,0.5353810787200928
204210,0.398651123046875,0.4294899404048919
204216,0.6948907375335693,0.5703879594802856
204217,0.9014401435852052,0.5862284302711487
204218,0.9111190438270568,0.5892174243927002
204220,0.7966786026954651,0.5258471965789795
204222,0.420401930809021,0.5126619338989258
204223,0.8272365927696228,0.6035751104354858
204225,0.5830579400062561,0.4560470581054687
204228,0.2292336225509643,0.3703770041465759
204232,0.2764550447463989,0.5830709934234619
204234,0.7802846431732178,0.6539140343666077
204236,0.7846593856811523,0.6665287613868713
204237,0.5854389667510986,0.5846095085144043
204241,0.8393559455871582,0.863188624382019
204248,0.8060236573219299,0.5943630933761597
204249,0.5395758152008057,0.3802782297134399
204255,0.6799684166908264,0.6144144535064697
204256,0.8854336738586426,0.5889155864715576
204262,0.8055379390716553,0.5684430003166199
204263,0.6581630110740662,0.6965469121932983
204266,0.6236056685447693,0.4883301258087158
204271,0.7084232568740845,0.6178416013717651
204275,0.9600358605384828,0.4952737689018249
204277,0.6864641904830933,0.6640950441360474
204278,0.6401192545890808,0.6136359572410583
204279,0.5973777174949646,0.428811103105545
204287,0.6360054016113281,0.5855628252029419
204288,0.7615537643432617,0.5069922208786011
204290,0.2808544635772705,0.4019350409507751
204297,0.1214106976985931,0.1334318965673446
204301,0.6296690702438354,0.5907982587814331
204306,0.6881474852561951,0.4661094844341278
204307,0.7802722454071045,0.5757501125335693
204308,0.727073609828949,0.6421785354614258
204316,0.5975320339202881,0.4951064586639404
204321,0.7233530879020691,0.6147438287734985
204324,0.3086125254631042,0.2489551901817321
204326,0.8195558190345764,0.5494180917739868
204329,0.7038097977638245,0.5920819640159607
204330,0.4886319041252136,0.6779768466949463
204332,0.7036256790161133,0.779789388179779
204336,0.6596949696540833,0.6390615701675415
204338,0.574150800704956,0.4450047612190246
204340,0.7417242527008057,0.492165058851242
204346,0.7511894702911377,0.6329994201660156
204349,0.5866492390632629,0.5598733425140381
204351,0.611828088760376,0.4854865372180938
204352,0.4119395017623901,0.396684467792511
204353,0.7169860601425171,0.5950099229812622
204359,0.7300189137458801,0.595771074295044
204364,0.7219550609588623,0.6529853940010071
204365,0.7598495483398438,0.5231800675392151
204369,0.681108832359314,0.5779634714126587
204373,0.7256433963775635,0.4615350663661957
204374,0.3121084570884704,0.4176660180091858
204376,0.3586714267730713,0.4595996141433716
204378,0.6016517877578735,0.5570541620254517
204379,0.5314900875091553,0.5208147764205933
204381,0.4957572817802429,0.3225147724151611
204384,0.5687653422355652,0.5836116075515747
204385,0.7885013818740845,0.629351019859314
204389,0.5511831045150757,0.4607812166213989
204390,0.5542747974395752,0.3380652070045471
204403,0.5560351610183716,0.4397677779197693
204408,0.78493732213974,0.5743889808654785
204410,0.7750732898712158,0.6046863198280334
204415,0.7025862336158752,0.6767801642417908
204416,0.7457492351531982,0.6219687461853027
204417,0.3418310284614563,0.2423126250505447
204418,0.681059718132019,0.5514218211174011
204419,0.1595298498868942,0.3192288875579834
204421,0.8034166097640991,0.529439389705658
204423,0.6978374719619751,0.4159642159938812
204427,0.5880464315414429,0.3851839303970337
204429,0.6439871191978455,0.5523669719696045
204432,0.8531193137168884,0.6918179988861084
204433,0.5772091150283813,0.5814744234085083
204435,0.4160780310630798,0.5229429006576538
204436,0.6194837093353271,0.4189122915267944
204441,0.7371820211410522,0.6834990978240967
204442,0.7825369238853455,0.6580093502998352
204444,0.5723876953125,0.5774266719818115
204446,0.0,0.0
204450,0.4008845388889313,0.5103796124458313
204451,0.664813756942749,0.6653624773025513
204453,0.4778602719306946,0.2761463522911072
204455,0.1879181861877441,0.2218363434076309
204457,0.692866325378418,0.577215850353241
204458,0.6662232875823975,0.5577921867370605
204459,0.5978878736495972,0.347857654094696
204462,0.6343022584915161,0.6515259146690369
204463,0.6980654001235962,0.6399416923522949
204464,0.3786772489547729,0.2627210915088653
204467,0.6879162192344666,0.6772725582122803
204472,0.2290803492069244,0.4450622200965881
204474,0.7559453845024109,0.5458965301513672
204475,0.6263805627822876,0.5207963585853577
204476,0.6341490745544434,0.6235606074333191
204480,0.6296120882034302,0.4848311245441437
204481,0.7065369486808777,0.4631854891777038
204482,0.5142347812652588,0.4361195266246795
204487,0.7842132449150085,0.740606427192688
204488,0.7859880924224854,0.5960671901702881
204490,0.7613426446914673,0.486800342798233
204493,0.7163580060005188,0.4542237520217895
204494,0.7301996946334839,0.5369285345077515
204496,0.5949321389198303,0.3233617544174194
204498,0.578662633895874,0.4068096876144409
204501,0.5525612235069275,0.581400990486145
204504,0.7996198534965515,0.719977855682373
204505,0.6243765354156494,0.624342143535614
204506,0.6761482954025269,0.5506640672683716
204510,0.5643413066864014,0.4388948082923889
204512,0.7945033311843872,0.5763111710548401
204520,0.6325297951698303,0.5056718587875366
204521,0.7917160391807556,0.5492023229598999
204522,0.6044168472290039,0.5787968635559082
204526,0.9150751233100892,0.6407091617584229
204527,0.605218768119812,0.6185566186904907
204528,0.7656654119491577,0.6662006378173828
204529,0.6392791867256165,0.3566588759422302
204530,0.7834451794624329,0.4859440326690674
204532,0.7235404849052429,0.5510029792785645
204533,0.8224925994873047,0.6039853096008301
204534,0.0,0.0
204536,0.7180744409561157,0.5988932847976685
204537,0.7685950398445129,0.52568119764328
204538,0.5955988168716431,0.4698864817619324
204539,0.4684793055057525,0.5049960613250732
204546,0.6017646789550781,0.6061882376670837
204549,0.4468565285205841,0.3687505424022674
204550,0.7302778959274292,0.5040019154548645
204553,0.7151917815208435,0.6047899127006531
204560,0.0,0.0
204561,0.6758130788803101,0.5854170322418213
204562,0.7184737920761108,0.4584846794605255
204563,0.532691240310669,0.5262280702590942
204564,0.4196870326995849,0.4681125283241272
204565,0.5409739017486572,0.4496271908283233
204572,0.6724656820297241,0.6376656889915466
204577,0.4329981505870819,0.3126049041748047
204578,0.504381000995636,0.4550269246101379
204579,0.4988303780555725,0.5623956918716431
204580,0.6085206270217896,0.4127438068389892
204581,0.7198373079299927,0.5722692012786865
204582,0.1646341383457183,0.26177978515625
204584,0.6920916438102722,0.5400680303573608
204586,0.8009753227233887,0.7094866037368774
204589,0.7297744750976562,0.6132956147193909
204590,0.7029024958610535,0.6531238555908203
204595,0.5908278226852417,0.3811841905117035
204596,0.6930207014083862,0.4991630315780639
204597,0.2741376161575317,0.1450409591197967
204602,0.7957914471626282,0.5865609645843506
204606,0.587173342704773,0.6504607200622559
204612,0.5134979486465454,0.4886418282985687
204615,0.7403843402862549,0.546639084815979
204617,0.589667797088623,0.6336582899093628
204619,0.7344430088996887,0.6612197160720825
204623,0.7093884348869324,0.6478493213653564
204626,0.6075395345687866,0.6854885220527649
204631,0.621418833732605,0.569155216217041
204632,0.0,0.0
204641,0.7972152829170227,0.7253600358963013
204642,0.4187758564949035,0.5997145771980286
204646,0.3968743681907654,0.4073533117771148
204647,0.766832709312439,0.626644492149353
204648,0.6082457900047302,0.5676999688148499
204649,0.5579462051391602,0.4284483790397644
204651,0.7887746691703796,0.5963370203971863
204654,0.5697830319404602,0.4502973854541778
204656,0.3754602074623108,0.5811761617660522
204657,0.4652922749519348,0.3737514615058899
204658,0.1827402859926223,0.2161766290664672
204663,0.3736885488033294,0.1864479184150695
204667,0.5664659738540649,0.4845939874649048
204669,0.6543627977371216,0.579301118850708
204682,0.6385467052459717,0.6179901361465454
204683,0.6224976181983948,0.4779382944107055
204686,0.3407126367092132,0.2749297618865967
204687,0.5110536813735962,0.5751190781593323
204692,0.7304166555404663,0.5159493684768677
204693,0.5842564105987549,0.3943649232387543
204694,0.8263386487960815,0.6420830488204956
204699,0.5476512312889099,0.5866186618804932
204704,0.605056643486023,0.5257099866867065
204710,0.5998141169548035,0.6383028030395508
204711,0.5756310224533081,0.2821098864078522
204714,0.7968589067459106,0.6412723064422607
204715,0.803787350654602,0.6191059350967407
204716,0.519738495349884,0.6114081740379333
204717,0.5942792892456055,0.6317309141159058
204721,0.6378328800201416,0.6558883190155029
204722,0.6951766014099121,0.5397733449935913
204723,0.9089192152023317,0.7013986110687256
204730,0.8088884353637695,0.7461577653884888
204731,0.6291870474815369,0.5116674900054932
204735,0.3632494807243347,0.202539324760437
204737,0.6542883515357971,0.448832094669342
204741,0.1698786318302154,0.349090039730072
204743,0.7242016792297363,0.6453139781951904
204744,0.736737847328186,0.6478751301765442
204746,0.4679868221282959,0.5305789113044739
204751,0.6271779537200928,0.5092810392379761
204752,0.4637285470962524,0.4433207809925079
204753,0.6336606740951538,0.4953771233558655
204754,0.7857990264892578,0.5508641600608826
204756,0.6465154886245728,0.4231736063957214
204757,0.3922253847122192,0.5726475715637207
204760,0.6100279092788696,0.5570010542869568
204762,0.5523629188537598,0.6847994327545166
204763,0.0262482482939958,0.2354051768779754
204764,0.55812007188797,0.5141210556030273
204769,0.7200813293457031,0.5847609639167786
204770,0.5369212031364441,0.5998551845550537
204772,0.8163775205612183,0.7894008159637451
204775,0.5470929741859436,0.4094756841659546
204777,0.8173770308494568,0.5791704654693604
204780,0.4934172332286834,0.4680815935134887
204781,0.8065571784973145,0.6826900839805603
204788,0.4852615594863891,0.4838518500328064
204789,0.6665886640548706,0.6545557379722595
204791,0.6027897596359253,0.5486775636672974
204792,0.8113948106765747,0.642158031463623
204793,0.8755797743797302,0.6707909107208252
204796,0.3385525047779083,0.280830979347229
204797,0.6605088114738464,0.5585228204727173
204805,0.5970078110694885,0.4586270451545715
204807,0.8798953890800476,0.5864294767379761
204808,0.3484631180763244,0.438772976398468
204811,0.5519440174102783,0.6057441234588623
204812,0.5946309566497803,0.5937527418136597
204815,0.5577477216720581,0.502612829208374
204816,0.534125030040741,0.5355676412582397
204817,0.3970608115196228,0.2270969897508621
204820,0.4249681234359741,0.1579366624355316
204823,0.6905608177185059,0.6023457050323486
204829,0.0,0.0
204832,0.5923062562942505,0.2891865074634552
204834,0.7662703990936279,0.4725230932235718
204835,0.6730627417564392,0.5319390296936035
204837,0.5418847799301147,0.4221928715705871
204842,0.4379884600639343,0.4634396433830261
204846,0.6496778726577759,0.6563798189163208
204848,0.7085741758346558,0.4480023980140686
204850,0.5987845659255981,0.502353310585022
204856,0.3685159981250763,0.3216950893402099
204858,0.5584383606910706,0.6792805790901184
204859,0.6677173972129822,0.7852174043655396
204860,0.0,0.0
204861,0.3399929404258728,0.3437197208404541
204870,0.7579243183135986,0.6199395656585693
204874,0.7040224075317383,0.7468323707580566
204875,0.4116222858428955,0.5408023595809937
204876,0.8196032047271729,0.7555335760116577
204877,0.6903964281082153,0.5274385809898376
204881,0.84465092420578,0.6040361523628235
204882,0.8122668266296387,0.4579159021377563
204884,0.6726465225219727,0.5008944869041443
204893,0.8216819763183594,0.6716070175170898
204897,0.1994728744029998,0.3486570417881012
204898,0.7381516098976135,0.7156102657318115
204899,0.7539950013160706,0.5463024377822876
204900,0.718940019607544,0.6816166043281555
204908,0.4772765636444092,0.4031478464603424
204910,0.7122994065284729,0.4920256733894348
204916,0.5548125505447388,0.4398733973503113
204918,0.0,0.0
204919,0.7121914625167847,0.6094396710395813
204923,0.7505937814712524,0.5121376514434814
204924,0.5790446400642395,0.4189596772193908
204925,0.638634443283081,0.4635149836540222
204928,0.9617420434951782,0.67197185754776
204931,0.6390694975852966,0.4964961409568786
204934,0.7933239936828613,0.4847191572189331
204941,0.6715471744537354,0.4744167625904083
204948,0.7024844288825989,0.6796355843544006
204949,0.6050283908843994,0.4459922015666961
204951,0.667007327079773,0.4332283139228821
204962,0.5594125986099243,0.5638003945350647
204963,0.6664167642593384,0.492026686668396
204964,0.6254419088363647,0.5486149787902832
204967,0.7030211687088013,0.5955077409744263
204969,0.0,0.0
204972,0.6135460138320923,0.637941837310791
204973,0.5538442730903625,0.3279925584793091
204977,0.9710404872894288,0.3907127678394317
204978,0.8429352045059204,0.5574222207069397
204980,0.6407390832901001,0.3026185631752014
204982,0.5871880650520325,0.5780624151229858
204983,0.751976728439331,0.6377514004707336
204986,0.683997631072998,0.5710429549217224
204987,0.1940269768238067,0.4184055924415588
204988,0.5716768503189087,0.6409686207771301
204990,0.8495144844055176,0.5273909568786621
204998,0.3329781293869018,0.2257334291934967
205003,0.6139079928398132,0.5804107189178467
205004,0.8610084056854248,0.6612730026245117
205005,0.7760136127471924,0.3234618008136749
205007,0.5857750773429871,0.5365334153175354
205010,0.6838870644569397,0.2363834679126739
205014,0.7455712556838989,0.5595049858093262
205015,0.6090718507766724,0.5673143863677979
205016,0.5814335346221924,0.3901538550853729
205023,0.3110496997833252,0.3068411648273468
205024,0.5328607559204102,0.5844517946243286
205025,0.4002397358417511,0.2715697884559631
205031,0.5214537382125854,0.5030327439308167
205032,0.2181395590305328,0.3003584146499634
205034,0.8353307247161865,0.6324944496154785
205037,0.1083818525075912,0.382310688495636
205039,0.4787052273750305,0.5142536163330078
205040,0.7368239760398865,0.5701612234115601
205049,0.5694608092308044,0.6041090488433838
205050,0.6479177474975586,0.5979586839675903
205052,0.6140869855880737,0.5075994729995728
205053,0.6705039143562317,0.4997232556343078
205056,0.5860089063644409,0.672296941280365
205063,0.4161591529846191,0.3593940734863281
205064,0.4755471348762512,0.4465887546539306
205068,0.7487280964851379,0.7242785692214966
205070,0.6204372048377991,0.4454793334007263
205073,0.7158652544021606,0.4738169908523559
205074,0.653066873550415,0.5967772006988525
205078,0.612600564956665,0.5071325302124023
205084,0.9134900569915771,0.5447968244552612
205085,0.6779171228408813,0.5890123844146729
205089,0.5148488879203796,0.5425225496292114
205092,0.5355958342552185,0.3294426202774048
205093,0.1790199875831604,0.0990134850144386
205099,0.714154064655304,0.3757579624652862
205104,0.644324541091919,0.453458309173584
205105,0.699085533618927,0.6551289558410645
205107,0.7516200542449951,0.609981894493103
205108,0.7401529550552368,0.609143078327179
205113,0.2060216218233108,0.3433400690555572
205116,0.5712475776672363,0.4411812424659729
205118,0.7478190660476685,0.6349642276763916
205120,0.7698083519935608,0.6471440196037292
205124,0.660618782043457,0.6033306121826172
205127,0.4847778975963592,0.3854932188987732
205129,0.5563803911209106,0.4860652089118957
205130,0.6895458102226257,0.6148446798324585
205133,0.6710149645805359,0.5663089752197266
205134,0.4359409213066101,0.6261001825332642
205136,0.5635479092597961,0.2023285627365112
205139,0.711706280708313,0.6298092603683472
205141,0.7452755570411682,0.5522007942199707
205151,0.5281935930252075,0.4721361994743347
205153,0.7163189649581909,0.6115206480026245
205155,0.8814889192581177,0.6501718759536743
205161,0.901120901107788,0.7507705688476562
205162,0.519273042678833,0.4695252776145935
205165,0.9184951782226562,0.6279681921005249
205171,0.6929396390914917,0.590362548828125
205172,0.6563146114349365,0.5086275339126587
205176,0.5414401888847351,0.3225616216659546
205184,0.5102128982543945,0.478758305311203
205192,0.7177444100379944,0.5219172239303589
205194,0.5874276161193848,0.4930318593978882
205195,0.4564753174781799,0.3335998654365539
205198,0.7296660542488098,0.5913277268409729
205199,0.7020825743675232,0.5123647451400757
205205,0.6220794916152954,0.6161864995956421
205206,0.4642932415008545,0.511879563331604
205209,0.4610848128795624,0.4842045307159424
205213,0.7783583998680115,0.6305785179138184
205217,0.7441161870956421,0.7318395376205444
205219,0.6397420167922974,0.5271204710006714
205222,0.6640526056289673,0.593052327632904
205223,0.7939084768295288,0.6414733529090881
205226,0.5025119781494141,0.5419546365737915
205227,0.7296032309532166,0.4271129071712494
205231,0.2928541898727417,0.4314825534820556
205232,0.824621856212616,0.6722630858421326
205235,0.6703187227249146,0.4855577051639557
205236,0.7659951448440552,0.6343133449554443
205237,0.4760817885398865,0.4579920768737793
205238,0.3302646279335022,0.2137022465467453
205242,0.4479648768901825,0.4393301010131836
205244,0.6404926776885986,0.4303289651870727
205245,0.7648931741714478,0.541511058807373
205251,0.6633054614067078,0.4889962673187256
205253,0.5353665351867676,0.4071910977363586
205257,0.7457050085067749,0.4440313577651977
205260,0.60276859998703,0.622420072555542
205262,0.7132629156112671,0.6699947118759155
205263,0.6025818586349487,0.5138766169548035
205264,0.6610935926437378,0.5018527507781982
205270,0.7696419954299927,0.6277097463607788
205272,0.3481627106666565,0.390643447637558
205273,0.8554131984710693,0.6107455492019653
205279,0.4284447729587555,0.4720627665519714
205280,0.7893000245094299,0.6798915863037109
205285,0.708610475063324,0.6370242238044739
205286,0.5946787595748901,0.5943209528923035
205288,0.815047025680542,0.6274167895317078
205291,0.8385095000267029,0.7143107652664185
205293,0.4973314702510834,0.524332582950592
205299,0.8172939419746399,0.6246380805969238
205301,0.6786485910415649,0.6304885149002075
205302,0.7995145320892334,0.474905252456665
205308,0.6746069192886353,0.6211533546447754
205309,0.5201133489608765,0.5123088359832764
205312,0.0,0.0
205313,0.8091855645179749,0.7264680862426758
205315,0.7750732898712158,0.6046863198280334
205318,0.4404454827308655,0.4102649986743927
205323,0.1722463220357895,0.1779810786247253
205328,0.5337761044502258,0.5289624929428101
205331,0.798394501209259,0.6452263593673706
205334,0.8209711909294128,0.5289626121520996
205335,0.6939650774002075,0.6141855716705322
205337,0.5226687788963318,0.3448979258537292
205338,0.6483662128448486,0.5483294725418091
205339,0.8091755509376526,0.6911128163337708
205341,0.3835017085075378,0.4433454275131225
205342,0.797831654548645,0.5962895154953003
205346,0.5774234533309937,0.6290076375007629
205347,0.5954477787017822,0.5255169868469238
205349,0.692825436592102,0.6081434488296509
205354,0.7135611176490784,0.623558521270752
205355,0.765113353729248,0.6645864248275757
205356,0.593765139579773,0.4960183203220367
205358,0.8582462072372437,0.6045958995819092
205368,0.71942138671875,0.5408288240432739
205374,0.5374471545219421,0.5141210556030273
205376,0.0,0.0
205378,0.276869922876358,0.2594842910766601
205379,0.70660400390625,0.5861198902130127
205380,0.0,0.0
205381,0.7143460512161255,0.4986146688461303
205384,0.4885470867156982,0.2950348556041717
205385,0.4885470867156982,0.2950348556041717
205386,0.3771634101867676,0.4536449015140533
205389,0.4901763796806335,0.3801828920841217
205393,0.5240871906280518,0.612923264503479
205396,0.4988406300544739,0.5397346019744873
205397,0.7026230096817017,0.6010563373565674
205402,0.6401045322418213,0.2680206298828125
205405,0.8083616495132446,0.5360655784606934
205407,0.6658276915550232,0.3788773119449615
205412,0.7587096095085144,0.6288266777992249
205414,0.5422672629356384,0.5461404323577881
205416,0.7987914085388184,0.7386072874069214
205417,0.5847991704940796,0.4907732009887695
205419,0.5187511444091797,0.5671535134315491
205420,0.8362075090408325,0.6794998645782471
205422,0.6526687741279602,0.7299242615699768
205425,0.4439021348953247,0.5947041511535645
205426,0.750408411026001,0.5454473495483398
205428,0.7992779612541199,0.465321272611618
205429,0.1948682218790054,0.1788055300712585
205432,0.4600837230682373,0.4321677684783935
205434,0.5889780521392822,0.6711457967758179
205435,0.6883950233459473,0.6134047508239746
205438,0.6787978410720825,0.5129476189613342
205443,0.7204104661941528,0.581506609916687
205448,0.4368055462837219,0.3646653294563293
205450,0.3922940492630005,0.3781238496303558
205452,0.8291254043579102,0.4608119428157806
205455,0.6778995990753174,0.5915415287017822
205457,0.4369962811470032,0.446307361125946
205459,0.5630125999450684,0.541319727897644
205462,0.7614253759384155,0.6856920719146729
205464,0.0515311062335968,0.1251962929964065
205466,0.403378814458847,0.4932601451873779
205472,0.6992461681365967,0.3090859949588775
205478,0.7953149080276489,0.6555217504501343
205479,0.676231861114502,0.6517910361289978
205480,0.7255671620368958,0.711212158203125
205481,0.768439769744873,0.517967939376831
205482,0.7288603782653809,0.4357363283634186
205484,0.6300821900367737,0.4896470904350281
205485,0.5177932977676392,0.5213665962219238
